match_id,versus,batting_team,order,batsmen,out,runs_scored,balls,fours_scored,sixes_scored,sr
14,Afghanistan vs New Zealand,New Zealand,10,Lockie Ferguson ,c & b Rashid Khan,2,5,0,0,40.00
14,Afghanistan vs New Zealand,New Zealand,11,Trent Boult ,not out,3,7,0,0,42.85
15,Sri Lanka vs Bangladesh,Sri Lanka,1,Pathum Nissanka ,c Najmul Hossain Shanto b Mustafizur Rahman,47,28,7,1,167.85
15,Sri Lanka vs Bangladesh,Sri Lanka,2,Kusal Mendis †,b Taskin Ahmed,10,8,2,0,125.00
15,Sri Lanka vs Bangladesh,Sri Lanka,3,Kamindu Mendis ,c Tanzim Hasan Sakib b Mustafizur Rahman,4,5,1,0,80.00
15,Sri Lanka vs Bangladesh,Sri Lanka,4,Dhananjaya de Silva ,st †Litton Das b Rishad Hossain,21,26,1,0,80.76
15,Sri Lanka vs Bangladesh,Sri Lanka,5,Charith Asalanka ,c Shakib Al Hasan b Rishad Hossain,19,21,0,1,90.47
15,Sri Lanka vs Bangladesh,Sri Lanka,6,Wanindu Hasaranga (c),c Soumya Sarkar b Rishad Hossain,0,1,0,0,0.00
15,Sri Lanka vs Bangladesh,Sri Lanka,7,Angelo Mathews ,c Mustafizur Rahman b Tanzim Hasan Sakib,16,19,1,0,84.21
15,Sri Lanka vs Bangladesh,Sri Lanka,8,Dasun Shanaka ,c †Litton Das b Taskin Ahmed,3,7,0,0,42.85
15,Sri Lanka vs Bangladesh,Sri Lanka,9,Maheesh Theekshana ,c Tanzim Hasan Sakib b Mustafizur Rahman,0,3,0,0,0.00
15,Sri Lanka vs Bangladesh,Sri Lanka,10,Matheesha Pathirana ,not out,0,1,0,0,0.00
15,Sri Lanka vs Bangladesh,Sri Lanka,11,Nuwan Thushara ,not out,0,1,0,0,0.00
15,Sri Lanka vs Bangladesh,Bangladesh,1,Tanzid Hasan ,b Thushara,3,6,0,0,50.00
15,Sri Lanka vs Bangladesh,Bangladesh,2,Soumya Sarkar ,c Hasaranga b de Silva,0,2,0,0,0.00
15,Sri Lanka vs Bangladesh,Bangladesh,3,Litton Das †,lbw b Hasaranga,36,38,2,1,94.73
15,Sri Lanka vs Bangladesh,Bangladesh,4,Najmul Hossain Shanto (c),c Asalanka b Thushara,7,13,0,0,53.84
15,Sri Lanka vs Bangladesh,Bangladesh,5,Towhid Hridoy ,lbw b Hasaranga,40,20,1,4,200.00
15,Sri Lanka vs Bangladesh,Bangladesh,6,Shakib Al Hasan ,c Theekshana b Pathirana,8,14,0,0,57.14
15,Sri Lanka vs Bangladesh,Bangladesh,7,Mahmudullah ,not out,16,13,0,1,123.07
15,Sri Lanka vs Bangladesh,Bangladesh,8,Rishad Hossain ,b Thushara,1,3,0,0,33.33
15,Sri Lanka vs Bangladesh,Bangladesh,9,Taskin Ahmed ,lbw b Thushara,0,1,0,0,0.00
15,Sri Lanka vs Bangladesh,Bangladesh,10,Tanzim Hasan Sakib ,not out,1,4,0,0,25.00
16,Netherlands vs South Africa,Netherlands,1,Michael Levitt ,c †de Kock b Jansen,0,3,0,0,0.00
16,Netherlands vs South Africa,Netherlands,2,Max O'Dowd ,c Jansen b Baartman,2,6,0,0,33.33
16,Netherlands vs South Africa,Netherlands,3,Vikramjit Singh ,b Jansen,12,17,1,0,70.58
16,Netherlands vs South Africa,Netherlands,4,Sybrand Engelbrecht ,c Jansen b Baartman,40,45,2,1,88.88
16,Netherlands vs South Africa,Netherlands,5,Bas de Leede ,c Miller b Nortje,6,16,0,0,37.50
16,Netherlands vs South Africa,Netherlands,6,Scott Edwards (c)†,run out (Markram),10,9,0,1,111.11
16,Netherlands vs South Africa,Netherlands,7,Teja Nidamanuru ,c Klaasen b Nortje,0,1,0,0,0.00
16,Netherlands vs South Africa,Netherlands,8,Logan van Beek ,c Nortje b Baartman,23,22,3,0,104.54
16,Netherlands vs South Africa,Netherlands,9,Tim Pringle ,c Markram b Baartman,0,2,0,0,0.00
16,Netherlands vs South Africa,Netherlands,10,Paul van Meekeren ,not out,1,1,0,0,100.00
16,Netherlands vs South Africa,South Africa,1,Reeza Hendricks ,b van Beek,3,10,0,0,30.00
16,Netherlands vs South Africa,South Africa,2,Quinton de Kock †,run out (van Meekeren/O'Dowd),0,0,0,0,-
16,Netherlands vs South Africa,South Africa,3,Aiden Markram (c),c †Edwards b Kingma,0,3,0,0,0.00
16,Netherlands vs South Africa,South Africa,4,Tristan Stubbs ,c van Beek b de Leede,33,37,1,1,89.18
16,Netherlands vs South Africa,South Africa,5,Heinrich Klaasen ,c Pringle b Kingma,4,7,0,0,57.14
16,Netherlands vs South Africa,South Africa,6,David Miller ,not out,59,51,3,4,115.68
16,Netherlands vs South Africa,South Africa,7,Marco Jansen ,b van Beek,3,5,0,0,60.00
16,Netherlands vs South Africa,South Africa,8,Keshav Maharaj ,not out,0,1,0,0,0.00
17,Australia vs England,Australia,1,Travis Head ,b Archer,34,18,2,3,188.88
17,Australia vs England,Australia,2,David Warner ,b Ali,39,16,2,4,243.75
17,Australia vs England,Australia,3,Mitchell Marsh (c),st †Buttler b Livingstone,35,25,2,2,140.00
17,Australia vs England,Australia,4,Glenn Maxwell ,c Salt b Rashid,28,25,3,1,112.00
17,Australia vs England,Australia,5,Marcus Stoinis ,c Brook b Jordan,30,17,2,2,176.47
17,Australia vs England,Australia,6,Tim David ,c Livingstone b Jordan,11,8,0,1,137.50
17,Australia vs England,Australia,7,Matthew Wade †,not out,17,10,3,0,170.00
17,Australia vs England,Australia,8,Pat Cummins ,run out (†Buttler/Jordan),0,1,0,0,0.00
17,Australia vs England,Australia,9,Mitchell Starc ,not out,0,0,0,0,-
17,Australia vs England,England,1,Phil Salt ,b Zampa,37,23,4,2,160.86
17,Australia vs England,England,2,Jos Buttler (c)†,c Cummins b Zampa,42,28,5,2,150.00
17,Australia vs England,England,3,Will Jacks ,c Starc b Stoinis,10,10,1,0,100.00
17,Australia vs England,England,4,Jonny Bairstow ,c Maxwell b Hazlewood,7,13,0,0,53.84
17,Australia vs England,England,5,Moeen Ali ,c Warner b Cummins,25,15,0,3,166.66
17,Australia vs England,England,6,Harry Brook ,not out,20,16,2,0,125.00
17,Australia vs England,England,7,Liam Livingstone ,c Starc b Cummins,15,12,0,1,125.00
17,Australia vs England,England,8,Chris Jordan ,not out,1,3,0,0,33.33
18,West Indies vs Uganda,West Indies,1,Brandon King ,b Ramjani,13,8,2,0,162.50
18,West Indies vs Uganda,West Indies,2,Johnson Charles ,c Ramjani b Nakrani,44,42,4,2,104.76
18,West Indies vs Uganda,West Indies,3,Nicholas Pooran †,c & b Masaba,22,17,0,3,129.41
18,West Indies vs Uganda,West Indies,4,Rovman Powell (c),c Obuya b Masaba,23,18,1,1,127.77
18,West Indies vs Uganda,West Indies,5,Sherfane Rutherford ,b Kyewuta,22,16,2,1,137.50
18,West Indies vs Uganda,West Indies,6,Andre Russell ,not out,30,17,6,0,176.47
18,West Indies vs Uganda,West Indies,7,Romario Shepherd ,not out,5,5,0,0,100.00
18,West Indies vs Uganda,Uganda,1,Roger Mukasa ,lbw b Hosein,0,2,0,0,0.00
18,West Indies vs Uganda,Uganda,2,Simon Ssesazi †,c Joseph b Shepherd,4,3,1,0,133.33
18,West Indies vs Uganda,Uganda,3,Robinson Obuya ,b Russell,6,8,1,0,75.00
18,West Indies vs Uganda,Uganda,4,Alpesh Ramjani ,lbw b Hosein,5,6,1,0,83.33
18,West Indies vs Uganda,Uganda,5,Kenneth Waiswa ,lbw b Hosein,1,10,0,0,10.00
18,West Indies vs Uganda,Uganda,6,Riazat Ali Shah ,b Hosein,3,8,0,0,37.50
18,West Indies vs Uganda,Uganda,7,Dinesh Nakrani ,b Hosein,0,2,0,0,0.00
18,West Indies vs Uganda,Uganda,8,Brian Masaba (c),c †Pooran b Joseph,1,4,0,0,25.00
18,West Indies vs Uganda,Uganda,9,Juma Miyagi ,not out,13,20,0,0,65.00
18,West Indies vs Uganda,Uganda,10,Cosmas Kyewuta ,lbw b Motie,1,6,0,0,16.66
18,West Indies vs Uganda,Uganda,11,Frank Nsubuga ,b Joseph,0,3,0,0,0.00
19,India vs Pakistan,India,1,Rohit Sharma (c),c Haris Rauf b Shaheen Shah Afridi,13,12,1,1,108.33
19,India vs Pakistan,India,2,Virat Kohli ,c Usman Khan b Naseem Shah,4,3,1,0,133.33
19,India vs Pakistan,India,3,Rishabh Pant †,c Babar Azam b Mohammad Amir,42,31,6,0,135.48
19,India vs Pakistan,India,4,Axar Patel ,b Naseem Shah,20,18,2,1,111.11
19,India vs Pakistan,India,5,Suryakumar Yadav ,c Mohammad Amir b Haris Rauf,7,8,1,0,87.50
19,India vs Pakistan,India,6,Shivam Dube ,c & b Naseem Shah,3,9,0,0,33.33
19,India vs Pakistan,India,7,Hardik Pandya ,c Iftikhar Ahmed b Haris Rauf,7,12,1,0,58.33
19,India vs Pakistan,India,8,Ravindra Jadeja ,c Imad Wasim b Mohammad Amir,0,1,0,0,0.00
19,India vs Pakistan,India,9,Arshdeep Singh ,run out (Babar Azam/†Mohammad Rizwan),9,13,1,0,69.23
19,India vs Pakistan,India,10,Jasprit Bumrah ,c Imad Wasim b Haris Rauf,0,1,0,0,0.00
19,India vs Pakistan,India,11,Mohammed Siraj ,not out,7,7,0,0,100.00
19,India vs Pakistan,Pakistan,1,Mohammad Rizwan †,b Bumrah,31,44,1,1,70.45
19,India vs Pakistan,Pakistan,2,Babar Azam (c),c Yadav b Bumrah,13,10,2,0,130.00
19,India vs Pakistan,Pakistan,3,Usman Khan ,lbw b Patel,13,15,1,0,86.66
19,India vs Pakistan,Pakistan,4,Fakhar Zaman ,c †Pant b Pandya,13,8,1,1,162.50
19,India vs Pakistan,Pakistan,5,Imad Wasim ,c †Pant b Arshdeep Singh,15,23,1,0,65.21
19,India vs Pakistan,Pakistan,6,Shadab Khan ,c †Pant b Pandya,4,7,0,0,57.14
19,India vs Pakistan,Pakistan,7,Iftikhar Ahmed ,c Arshdeep Singh b Bumrah,5,9,0,0,55.55
19,India vs Pakistan,Pakistan,8,Shaheen Shah Afridi ,not out,0,1,0,0,0.00
19,India vs Pakistan,Pakistan,9,Naseem Shah ,not out,10,4,2,0,250.00
20,Oman vs Scotland,Oman,1,Pratik Athavale †,c McMullen b Greaves,54,40,5,2,135.00
20,Oman vs Scotland,Oman,2,Naseem Khushi ,c Watt b Sole,10,9,0,1,111.11
20,Oman vs Scotland,Oman,3,Aqib Ilyas (c),lbw b Sharif,16,6,2,1,266.66
20,Oman vs Scotland,Oman,4,Zeeshan Maqsood ,c †Cross b Watt,3,4,0,0,75.00
20,Oman vs Scotland,Oman,5,Khalid Kail ,run out (Sole/Watt),5,7,0,0,71.42
20,Oman vs Scotland,Oman,6,Ayaan Khan ,not out,41,39,4,0,105.12
20,Oman vs Scotland,Oman,7,Mehran Khan ,c †Cross b Sharif,13,10,2,0,130.00
20,Oman vs Scotland,Oman,8,Rafiullah ,c Sharif b Wheal,0,3,0,0,0.00
20,Oman vs Scotland,Oman,9,Shakeel Ahmed ,not out,3,2,0,0,150.00
20,Oman vs Scotland,Scotland,1,George Munsey ,c Shakeel Ahmed b Mehran Khan,41,20,2,4,205.00
20,Oman vs Scotland,Scotland,2,Michael Jones ,c Mehran Khan b Bilal Khan,16,13,1,2,123.07
20,Oman vs Scotland,Scotland,3,Brandon McMullen ,not out,61,31,9,2,196.77
20,Oman vs Scotland,Scotland,4,Richie Berrington (c),b Aqib Ilyas,13,7,1,1,185.71
20,Oman vs Scotland,Scotland,5,Matthew Cross †,not out,15,8,0,2,187.50
21,South Africa vs Bangladesh,South Africa,1,Quinton de Kock †,b Tanzim Hasan Sakib,18,11,1,2,163.63
21,South Africa vs Bangladesh,South Africa,2,Reeza Hendricks ,lbw b Tanzim Hasan Sakib,0,1,0,0,0.00
21,South Africa vs Bangladesh,South Africa,3,Aiden Markram (c),b Taskin Ahmed,4,8,1,0,50.00
21,South Africa vs Bangladesh,South Africa,4,Tristan Stubbs ,c Shakib Al Hasan b Tanzim Hasan Sakib,0,5,0,0,0.00
21,South Africa vs Bangladesh,South Africa,5,Heinrich Klaasen ,b Taskin Ahmed,46,44,2,3,104.54
21,South Africa vs Bangladesh,South Africa,6,David Miller ,b Rishad Hossain,29,38,1,1,76.31
21,South Africa vs Bangladesh,South Africa,7,Marco Jansen ,not out,5,5,0,0,100.00
21,South Africa vs Bangladesh,South Africa,8,Keshav Maharaj ,not out,4,8,0,0,50.00
21,South Africa vs Bangladesh,Bangladesh,1,Tanzid Hasan ,c †de Kock b Rabada,9,9,2,0,100.00
21,South Africa vs Bangladesh,Bangladesh,2,Najmul Hossain Shanto (c),c Markram b Nortje,14,23,0,1,60.86
21,South Africa vs Bangladesh,Bangladesh,3,Litton Das †,c Miller b Maharaj,9,13,1,0,69.23
21,South Africa vs Bangladesh,Bangladesh,4,Shakib Al Hasan ,c Markram b Nortje,3,4,0,0,75.00
21,South Africa vs Bangladesh,Bangladesh,5,Towhid Hridoy ,lbw b Rabada,37,34,2,2,108.82
21,South Africa vs Bangladesh,Bangladesh,6,Mahmudullah ,c Markram b Maharaj,20,27,2,0,74.07
21,South Africa vs Bangladesh,Bangladesh,7,Jaker Ali ,c Markram b Maharaj,8,9,0,0,88.88
21,South Africa vs Bangladesh,Bangladesh,8,Rishad Hossain ,not out,0,1,0,0,0.00
21,South Africa vs Bangladesh,Bangladesh,9,Taskin Ahmed ,not out,1,1,0,0,100.00
22,Canada vs Pakistan,Canada,1,Aaron Johnson ,b Naseem Shah,52,44,4,4,118.18
22,Canada vs Pakistan,Canada,2,Navneet Dhaliwal ,b Mohammad Amir,4,7,1,0,57.14
22,Canada vs Pakistan,Canada,3,Pargat Singh ,c Fakhar Zaman b Shaheen Shah Afridi,2,6,0,0,33.33
22,Canada vs Pakistan,Canada,4,Nicholas Kirton ,run out (Imad Wasim),1,6,0,0,16.66
22,Canada vs Pakistan,Canada,5,Shreyas Movva †,c †Mohammad Rizwan b Haris Rauf,2,9,0,0,22.22
22,Canada vs Pakistan,Canada,6,Ravinderpal Singh ,c Fakhar Zaman b Haris Rauf,0,2,0,0,0.00
22,Canada vs Pakistan,Canada,7,Saad Bin Zafar (c),c †Mohammad Rizwan b Mohammad Amir,10,21,1,0,47.61
22,Canada vs Pakistan,Canada,8,Kaleem Sana ,not out,13,14,0,1,92.85
22,Canada vs Pakistan,Canada,9,Dilon Heyliger ,not out,9,11,1,0,81.81
22,Canada vs Pakistan,Pakistan,1,Mohammad Rizwan †,not out,53,53,2,1,100.00
22,Canada vs Pakistan,Pakistan,2,Saim Ayub ,c †Movva b Heyliger,6,12,0,0,50.00
22,Canada vs Pakistan,Pakistan,3,Babar Azam (c),c †Movva b Heyliger,33,33,1,1,100.00
22,Canada vs Pakistan,Pakistan,4,Fakhar Zaman ,c sub (DS Bajwa) b Gordon,4,6,0,0,66.66
22,Canada vs Pakistan,Pakistan,5,Usman Khan ,not out,2,1,0,0,200.00
24,Namibia vs Australia,Namibia,1,Michael van Lingen ,c Maxwell b Hazlewood,10,10,2,0,100.00
24,Namibia vs Australia,Namibia,2,Nikolaas Davin ,c Maxwell b Hazlewood,2,7,0,0,28.57
24,Namibia vs Australia,Namibia,3,Jan Frylinck ,c Marsh b Cummins,1,6,0,0,16.66
24,Namibia vs Australia,Namibia,4,Gerhard Erasmus (c),c Maxwell b Stoinis,36,43,4,1,83.72
24,Namibia vs Australia,Namibia,5,JJ Smit ,lbw b Ellis,3,9,0,0,33.33
24,Namibia vs Australia,Namibia,6,Zane Green †,lbw b Zampa,1,4,0,0,25.00
24,Namibia vs Australia,Namibia,7,David Wiese ,c Hazlewood b Zampa,1,7,0,0,14.28
24,Namibia vs Australia,Namibia,8,Ruben Trumpelmann ,c Maxwell b Zampa,7,7,0,1,100.00
24,Namibia vs Australia,Namibia,9,Bernard Scholtz ,b Zampa,0,2,0,0,0.00
24,Namibia vs Australia,Namibia,10,Jack Brassell ,not out,2,3,0,0,66.66
24,Namibia vs Australia,Namibia,11,Ben Shikongo ,c David b Stoinis,0,4,0,0,0.00
24,Namibia vs Australia,Australia,1,David Warner ,c Trumpelmann b Wiese,20,8,3,1,250.00
24,Namibia vs Australia,Australia,2,Travis Head ,not out,34,17,5,2,200.00
24,Namibia vs Australia,Australia,3,Mitchell Marsh (c),not out,18,9,3,1,200.00
25,U.S.A. vs India,United States Of America,1,Shayan Jahangir ,lbw b Arshdeep Singh,0,1,0,0,0.00
25,U.S.A. vs India,United States Of America,2,Steven Taylor ,b Patel,24,30,0,2,80.00
25,U.S.A. vs India,United States Of America,3,Andries Gous †,c Pandya b Arshdeep Singh,2,5,0,0,40.00
25,U.S.A. vs India,United States Of America,4,Aaron Jones (c),c Mohammed Siraj b Pandya,11,22,0,1,50.00
25,U.S.A. vs India,United States Of America,5,Nitish Kumar ,c Mohammed Siraj b Arshdeep Singh,27,23,2,1,117.39
25,U.S.A. vs India,United States Of America,6,Corey Anderson ,c †Pant b Pandya,15,12,1,1,125.00
25,U.S.A. vs India,United States Of America,7,Harmeet Singh ,c †Pant b Arshdeep Singh,10,10,0,1,100.00
25,U.S.A. vs India,United States Of America,8,Shadley van Schalkwyk ,not out,11,10,1,0,110.00
25,U.S.A. vs India,United States Of America,9,Jasdeep Singh ,run out (†Pant/Mohammed Siraj),2,7,0,0,28.57
25,U.S.A. vs India,India,1,Rohit Sharma (c),c Harmeet Singh b Netravalkar,3,6,0,0,50.00
25,U.S.A. vs India,India,2,Virat Kohli ,c †Gous b Netravalkar,0,1,0,0,0.00
25,U.S.A. vs India,India,3,Rishabh Pant †,b Ali Khan,18,20,1,1,90.00
25,U.S.A. vs India,India,4,Suryakumar Yadav ,not out,50,49,2,2,102.04
25,U.S.A. vs India,India,5,Shivam Dube ,not out,31,35,1,1,88.57
26,West Indies vs New Zealand,West Indies,1,Brandon King ,c †Conway b Neesham,9,12,0,1,75.00
26,West Indies vs New Zealand,West Indies,2,Johnson Charles ,b Boult,0,5,0,0,0.00
26,West Indies vs New Zealand,West Indies,3,Nicholas Pooran †,c †Conway b Southee,17,12,3,0,141.66
26,West Indies vs New Zealand,West Indies,4,Roston Chase ,c Ravindra b Ferguson,0,3,0,0,0.00
26,West Indies vs New Zealand,West Indies,5,Rovman Powell (c),c †Conway b Southee,1,5,0,0,20.00
26,West Indies vs New Zealand,West Indies,6,Sherfane Rutherford ,not out,68,39,2,6,174.35
26,West Indies vs New Zealand,West Indies,7,Akeal Hosein ,c Neesham b Santner,15,17,0,1,88.23
26,West Indies vs New Zealand,West Indies,8,Andre Russell ,c Ferguson b Boult,14,7,2,1,200.00
26,West Indies vs New Zealand,West Indies,9,Romario Shepherd ,lbw b Ferguson,13,13,0,1,100.00
26,West Indies vs New Zealand,West Indies,10,Alzarri Joseph ,b Boult,6,6,1,0,100.00
26,West Indies vs New Zealand,West Indies,11,Gudakesh Motie ,not out,0,1,0,0,0.00
26,West Indies vs New Zealand,New Zealand,1,Devon Conway †,c Chase b Hosein,5,8,0,0,62.50
26,West Indies vs New Zealand,New Zealand,2,Finn Allen ,c Russell b Joseph,26,23,3,1,113.04
26,West Indies vs New Zealand,New Zealand,3,Rachin Ravindra ,c Russell b Motie,10,13,0,0,76.92
26,West Indies vs New Zealand,New Zealand,4,Kane Williamson (c),c †Pooran b Motie,1,2,0,0,50.00
26,West Indies vs New Zealand,New Zealand,5,Daryl Mitchell ,b Motie,12,13,1,0,92.30
26,West Indies vs New Zealand,New Zealand,6,Glenn Phillips ,c Powell b Joseph,40,33,3,2,121.21
26,West Indies vs New Zealand,New Zealand,7,James Neesham ,c King b Joseph,10,11,0,1,90.90
26,West Indies vs New Zealand,New Zealand,8,Mitchell Santner ,not out,21,12,0,3,175.00
26,West Indies vs New Zealand,New Zealand,9,Tim Southee ,c & b Joseph,0,1,0,0,0.00
26,West Indies vs New Zealand,New Zealand,10,Trent Boult ,c Chase b Russell,7,4,0,1,175.00
26,West Indies vs New Zealand,New Zealand,11,Lockie Ferguson ,not out,0,0,0,0,-
27,Bangladesh vs Netherlands,Bangladesh,1,Tanzid Hasan ,c de Leede b van Meekeren,35,26,5,1,134.61
27,Bangladesh vs Netherlands,Bangladesh,2,Najmul Hossain Shanto (c),c Vikramjit Singh b Dutt,1,3,0,0,33.33
27,Bangladesh vs Netherlands,Bangladesh,3,Litton Das †,c Engelbrecht b Dutt,1,2,0,0,50.00
27,Bangladesh vs Netherlands,Bangladesh,4,Shakib Al Hasan ,not out,64,46,9,0,139.13
27,Bangladesh vs Netherlands,Bangladesh,5,Towhid Hridoy ,b Pringle,9,15,0,0,60.00
27,Bangladesh vs Netherlands,Bangladesh,6,Mahmudullah ,c Engelbrecht b van Meekeren,25,21,2,2,119.04
27,Bangladesh vs Netherlands,Bangladesh,7,Jaker Ali ,not out,14,7,3,0,200.00
27,Bangladesh vs Netherlands,Netherlands,1,Michael Levitt ,c Towhid Hridoy b Taskin Ahmed,18,16,2,1,112.50
27,Bangladesh vs Netherlands,Netherlands,2,Max O'Dowd ,c & b Tanzim Hasan Sakib,12,16,3,0,75.00
27,Bangladesh vs Netherlands,Netherlands,3,Vikramjit Singh ,st †Litton Das b Mahmudullah,26,16,0,3,162.50
27,Bangladesh vs Netherlands,Netherlands,4,Sybrand Engelbrecht ,c Tanzim Hasan Sakib b Rishad Hossain,33,22,3,1,150.00
27,Bangladesh vs Netherlands,Netherlands,5,Scott Edwards (c)†,c Jaker Ali b Mustafizur Rahman,25,23,3,0,108.69
27,Bangladesh vs Netherlands,Netherlands,6,Bas de Leede ,st †Litton Das b Rishad Hossain,0,2,0,0,0.00
27,Bangladesh vs Netherlands,Netherlands,7,Logan van Beek ,c & b Rishad Hossain,2,3,0,0,66.66
27,Bangladesh vs Netherlands,Netherlands,8,Tim Pringle ,b Taskin Ahmed,1,10,0,0,10.00
27,Bangladesh vs Netherlands,Netherlands,9,Aryan Dutt ,not out,15,12,1,1,125.00
28,Oman vs England,Oman,1,Pratik Athavale †,c Salt b Archer,5,3,1,0,166.66
28,Oman vs England,Oman,2,Kashyap Prajapati ,c Livingstone b Wood,9,16,0,1,56.25
28,Oman vs England,Oman,3,Aqib Ilyas (c),c Jacks b Archer,8,10,1,0,80.00
28,Oman vs England,Oman,4,Zeeshan Maqsood ,c & b Wood,1,5,0,0,20.00
