match_id,versus,batting_team,order,batsmen,out,runs_scored,balls,fours_scored,sixes_scored,sr
28,Oman vs England,Oman,5,Khalid Kail ,st †Buttler b Rashid,1,3,0,0,33.33
28,Oman vs England,Oman,6,Ayaan Khan ,b Wood,1,5,0,0,20.00
28,Oman vs England,Oman,7,Shoaib Khan ,c †Buttler b Archer,11,23,1,0,47.82
28,Oman vs England,Oman,8,Mehran Khan ,c Ali b Rashid,0,2,0,0,0.00
28,Oman vs England,Oman,9,Fayyaz Butt ,b Rashid,2,7,0,0,28.57
28,Oman vs England,Oman,10,Kaleemullah ,b Rashid,5,5,1,0,100.00
28,Oman vs England,Oman,11,Bilal Khan ,not out,0,1,0,0,0.00
28,Oman vs England,England,1,Phil Salt ,b Bilal Khan,12,3,0,2,400.00
28,Oman vs England,England,2,Jos Buttler (c)†,not out,24,8,4,1,300.00
28,Oman vs England,England,3,Will Jacks ,c Prajapati b Kaleemullah,5,7,1,0,71.42
28,Oman vs England,England,4,Jonny Bairstow ,not out,8,2,2,0,400.00
29,P.N.G. vs Afghanistan,Papua New Guinea,1,Tony Ura ,b Naveen-ul-Haq,11,18,1,0,61.11
29,P.N.G. vs Afghanistan,Papua New Guinea,2,Assad Vala (c),run out (Fazalhaq Farooqi/†Rahmanullah Gurbaz),3,2,0,0,150.00
29,P.N.G. vs Afghanistan,Papua New Guinea,3,Lega Siaka ,c †Rahmanullah Gurbaz b Fazalhaq Farooqi,0,1,0,0,0.00
29,P.N.G. vs Afghanistan,Papua New Guinea,4,Sese Bau ,c †Rahmanullah Gurbaz b Fazalhaq Farooqi,0,1,0,0,0.00
29,P.N.G. vs Afghanistan,Papua New Guinea,5,Hiri Hiri ,b Naveen-ul-Haq,1,3,0,0,33.33
29,P.N.G. vs Afghanistan,Papua New Guinea,6,Chad Soper ,run out (Noor Ahmad/Rashid Khan),9,26,0,0,34.61
29,P.N.G. vs Afghanistan,Papua New Guinea,7,Kiplin Doriga †,lbw b Noor Ahmad,27,32,2,0,84.37
29,P.N.G. vs Afghanistan,Papua New Guinea,8,Norman Vanua ,run out (Rashid Khan),0,7,0,0,0.00
29,P.N.G. vs Afghanistan,Papua New Guinea,9,Alei Nao ,c Rashid Khan b Fazalhaq Farooqi,13,19,2,0,68.42
29,P.N.G. vs Afghanistan,Papua New Guinea,10,John Kariko ,not out,4,7,1,0,57.14
29,P.N.G. vs Afghanistan,Papua New Guinea,11,Semo Kamea ,run out (†Rahmanullah Gurbaz),2,3,0,0,66.66
29,P.N.G. vs Afghanistan,Afghanistan,1,Rahmanullah Gurbaz †,b Nao,11,7,1,1,157.14
29,P.N.G. vs Afghanistan,Afghanistan,2,Ibrahim Zadran ,b Kamea,0,7,0,0,0.00
29,P.N.G. vs Afghanistan,Afghanistan,3,Gulbadin Naib ,not out,49,36,4,2,136.11
29,P.N.G. vs Afghanistan,Afghanistan,4,Azmatullah Omarzai ,b Vanua,13,18,1,0,72.22
29,P.N.G. vs Afghanistan,Afghanistan,5,Mohammad Nabi ,not out,16,23,1,0,69.56
31,South Africa vs Nepal,South Africa,1,Reeza Hendricks ,c & b Airee,43,49,5,1,87.75
31,South Africa vs Nepal,South Africa,2,Quinton de Kock †,c & b Airee,10,11,1,0,90.90
31,South Africa vs Nepal,South Africa,3,Aiden Markram (c),b Bhurtel,15,22,2,0,68.18
31,South Africa vs Nepal,South Africa,4,Heinrich Klaasen ,c Karan KC b Bhurtel,3,5,0,0,60.00
31,South Africa vs Nepal,South Africa,5,David Miller ,c Lamichhane b Airee,7,10,0,0,70.00
31,South Africa vs Nepal,South Africa,6,Tristan Stubbs ,not out,27,18,2,1,150.00
31,South Africa vs Nepal,South Africa,7,Marco Jansen ,c Sah b Bhurtel,1,4,0,0,25.00
31,South Africa vs Nepal,South Africa,8,Kagiso Rabada ,st †Aasif Sheikh b Bhurtel,0,1,0,0,0.00
31,South Africa vs Nepal,Nepal,1,Kushal Bhurtel ,b Shamsi,13,21,1,1,61.90
31,South Africa vs Nepal,Nepal,2,Aasif Sheikh †,b Shamsi,42,49,4,1,85.71
31,South Africa vs Nepal,Nepal,3,Rohit Paudel (c),b Shamsi,0,2,0,0,0.00
31,South Africa vs Nepal,Nepal,4,Anil Sah ,c Jansen b Markram,27,24,3,1,112.50
31,South Africa vs Nepal,Nepal,5,Dipendra Singh Airee ,c †de Kock b Shamsi,6,11,0,0,54.54
31,South Africa vs Nepal,Nepal,6,Kushal Malla ,b Nortje,1,3,0,0,33.33
31,South Africa vs Nepal,Nepal,7,Gulsan Jha ,run out (†de Kock/Klaasen),6,6,1,0,100.00
31,South Africa vs Nepal,Nepal,8,Sompal Kami ,not out,8,4,0,1,200.00
32,Uganda vs New Zealand,Uganda,1,Ronak Patel ,c †Conway b Santner,2,20,0,0,10.00
32,Uganda vs New Zealand,Uganda,2,Simon Ssesazi †,lbw b Boult,0,1,0,0,0.00
32,Uganda vs New Zealand,Uganda,3,Robinson Obuya ,b Boult,0,1,0,0,0.00
32,Uganda vs New Zealand,Uganda,4,Alpesh Ramjani ,lbw b Southee,0,6,0,0,0.00
32,Uganda vs New Zealand,Uganda,5,Kenneth Waiswa ,b Ferguson,11,18,2,0,61.11
32,Uganda vs New Zealand,Uganda,6,Riazat Ali Shah ,c †Conway b Ravindra,2,13,0,0,15.38
32,Uganda vs New Zealand,Uganda,7,Dinesh Nakrani ,c Phillips b Ravindra,4,13,0,0,30.76
32,Uganda vs New Zealand,Uganda,8,Brian Masaba (c),not out,3,20,0,0,15.00
32,Uganda vs New Zealand,Uganda,9,Fred Achelam ,lbw b Southee,9,13,1,0,69.23
32,Uganda vs New Zealand,Uganda,10,Juma Miyagi ,lbw b Southee,0,1,0,0,0.00
32,Uganda vs New Zealand,Uganda,11,Cosmas Kyewuta ,c Mitchell b Santner,1,6,0,0,16.66
32,Uganda vs New Zealand,New Zealand,1,Finn Allen ,c Achelam b Riazat Ali Shah,9,17,1,0,52.94
32,Uganda vs New Zealand,New Zealand,2,Devon Conway †,not out,22,15,4,0,146.66
32,Uganda vs New Zealand,New Zealand,3,Rachin Ravindra ,not out,1,1,0,0,100.00
34,England vs Namibia,England,1,Phil Salt ,c †Green b Wiese,11,8,2,0,137.50
34,England vs Namibia,England,2,Jos Buttler (c)†,b Trumpelmann,0,4,0,0,0.00
34,England vs Namibia,England,3,Jonny Bairstow ,c †Green b Scholtz,31,18,3,2,172.22
34,England vs Namibia,England,4,Harry Brook ,not out,47,20,4,2,235.00
34,England vs Namibia,England,5,Moeen Ali ,c Davin b Trumpelmann,16,6,0,2,266.66
34,England vs Namibia,England,6,Liam Livingstone ,run out (Trumpelmann/†Green),13,4,0,2,325.00
34,England vs Namibia,Namibia,1,Michael van Lingen ,c Brook b Jordan,33,29,1,3,113.79
34,England vs Namibia,Namibia,2,Nikolaas Davin ,retired out,18,16,1,1,112.50
34,England vs Namibia,Namibia,3,David Wiese ,c Brook b Archer,27,12,2,2,225.00
34,England vs Namibia,Namibia,4,Gerhard Erasmus (c),not out,1,3,0,0,33.33
34,England vs Namibia,Namibia,5,JJ Smit ,not out,0,1,0,0,0.00
35,Scotland vs Australia,Scotland,1,George Munsey ,c Ellis b Maxwell,35,23,2,3,152.17
35,Scotland vs Australia,Scotland,2,Michael Jones ,b Agar,2,3,0,0,66.66
35,Scotland vs Australia,Scotland,3,Brandon McMullen ,c Starc b Zampa,60,34,2,6,176.47
35,Scotland vs Australia,Scotland,4,Richie Berrington (c),not out,42,31,1,2,135.48
35,Scotland vs Australia,Scotland,5,Matthew Cross †,c Agar b Maxwell,18,11,1,1,163.63
35,Scotland vs Australia,Scotland,6,Michael Leask ,c Starc b Ellis,5,8,0,0,62.50
35,Scotland vs Australia,Scotland,7,Chris Greaves ,not out,9,10,0,0,90.00
35,Scotland vs Australia,Australia,1,Travis Head ,c Jones b Sharif,68,49,5,4,138.77
35,Scotland vs Australia,Australia,2,David Warner ,c Berrington b Wheal,1,4,0,0,25.00
35,Scotland vs Australia,Australia,3,Mitchell Marsh (c),c sub (C Tear) b Sharif,8,9,1,0,88.88
35,Scotland vs Australia,Australia,4,Glenn Maxwell ,b Watt,11,8,0,1,137.50
35,Scotland vs Australia,Australia,5,Marcus Stoinis ,b Watt,59,29,9,2,203.44
35,Scotland vs Australia,Australia,6,Tim David ,not out,24,14,2,1,171.42
35,Scotland vs Australia,Australia,7,Matthew Wade †,not out,4,5,0,0,80.00
36,Ireland vs Pakistan,Ireland,1,Andy Balbirnie ,b Shaheen Shah Afridi,0,3,0,0,0.00
36,Ireland vs Pakistan,Ireland,2,Paul Stirling (c),c †Mohammad Rizwan b Mohammad Amir,1,2,0,0,50.00
36,Ireland vs Pakistan,Ireland,3,Lorcan Tucker †,c †Mohammad Rizwan b Shaheen Shah Afridi,2,2,0,0,100.00
36,Ireland vs Pakistan,Ireland,4,Harry Tector ,lbw b Shaheen Shah Afridi,0,6,0,0,0.00
36,Ireland vs Pakistan,Ireland,5,Curtis Campher ,c Saim Ayub b Haris Rauf,7,14,1,0,50.00
36,Ireland vs Pakistan,Ireland,6,George Dockrell ,c & b Mohammad Amir,11,10,2,0,110.00
36,Ireland vs Pakistan,Ireland,7,Gareth Delany ,c Shadab Khan b Imad Wasim,31,19,1,3,163.15
36,Ireland vs Pakistan,Ireland,8,Mark Adair ,c Shaheen Shah Afridi b Imad Wasim,15,19,2,0,78.94
36,Ireland vs Pakistan,Ireland,9,Barry McCarthy ,b Imad Wasim,2,7,0,0,28.57
36,Ireland vs Pakistan,Ireland,10,Josh Little ,not out,22,18,2,1,122.22
36,Ireland vs Pakistan,Ireland,11,Ben White ,not out,5,20,0,0,25.00
36,Ireland vs Pakistan,Pakistan,1,Mohammad Rizwan †,c Adair b McCarthy,17,16,2,0,106.25
36,Ireland vs Pakistan,Pakistan,2,Saim Ayub ,c †Tucker b Adair,17,17,2,1,100.00
36,Ireland vs Pakistan,Pakistan,3,Babar Azam (c),not out,32,34,2,0,94.11
36,Ireland vs Pakistan,Pakistan,4,Fakhar Zaman ,c sub (GR Adair) b Campher,5,9,0,0,55.55
36,Ireland vs Pakistan,Pakistan,5,Usman Khan ,c Tector b McCarthy,2,3,0,0,66.66
36,Ireland vs Pakistan,Pakistan,6,Shadab Khan ,c †Tucker b McCarthy,0,2,0,0,0.00
36,Ireland vs Pakistan,Pakistan,7,Imad Wasim ,c Tector b Campher,4,6,1,0,66.66
36,Ireland vs Pakistan,Pakistan,8,Abbas Afridi ,c sub (GR Adair) b White,17,21,1,1,80.95
36,Ireland vs Pakistan,Pakistan,9,Shaheen Shah Afridi ,not out,13,5,0,2,260.00
37,Bangladesh vs Nepal,Bangladesh,1,Tanzid Hasan ,c & b Sompal Kami,0,1,0,0,0.00
37,Bangladesh vs Nepal,Bangladesh,2,Litton Das †,c †Aasif Sheikh b Sompal Kami,10,12,1,0,83.33
37,Bangladesh vs Nepal,Bangladesh,3,Najmul Hossain Shanto (c),b Airee,4,5,0,0,80.00
37,Bangladesh vs Nepal,Bangladesh,4,Shakib Al Hasan ,lbw b Paudel,17,22,2,0,77.27
37,Bangladesh vs Nepal,Bangladesh,5,Towhid Hridoy ,c Lamichhane b Paudel,9,7,2,0,128.57
37,Bangladesh vs Nepal,Bangladesh,6,Mahmudullah ,run out (Gulsan Jha/Lamichhane),13,13,2,0,100.00
37,Bangladesh vs Nepal,Bangladesh,7,Jaker Ali ,b Lamichhane,12,26,0,0,46.15
37,Bangladesh vs Nepal,Bangladesh,8,Tanzim Hasan Sakib ,b Lamichhane,3,5,0,0,60.00
37,Bangladesh vs Nepal,Bangladesh,9,Rishad Hossain ,c Sah b Airee,13,7,1,1,185.71
37,Bangladesh vs Nepal,Bangladesh,10,Taskin Ahmed ,not out,12,15,2,0,80.00
37,Bangladesh vs Nepal,Bangladesh,11,Mustafizur Rahman ,run out (Paudel/Airee),3,4,0,0,75.00
37,Bangladesh vs Nepal,Nepal,1,Kushal Bhurtel ,b Tanzim Hasan Sakib,4,8,1,0,50.00
37,Bangladesh vs Nepal,Nepal,2,Aasif Sheikh †,c Shakib Al Hasan b Mustafizur Rahman,17,14,4,0,121.42
37,Bangladesh vs Nepal,Nepal,3,Anil Sah ,c Najmul Hossain Shanto b Tanzim Hasan Sakib,0,2,0,0,0.00
37,Bangladesh vs Nepal,Nepal,4,Rohit Paudel (c),c Rishad Hossain b Tanzim Hasan Sakib,1,6,0,0,16.66
37,Bangladesh vs Nepal,Nepal,5,Sundeep Jora ,c Rishad Hossain b Tanzim Hasan Sakib,1,8,0,0,12.50
37,Bangladesh vs Nepal,Nepal,6,Kushal Malla ,c Najmul Hossain Shanto b Mustafizur Rahman,27,40,1,1,67.50
37,Bangladesh vs Nepal,Nepal,7,Dipendra Singh Airee ,c †Litton Das b Mustafizur Rahman,25,31,2,1,80.64
37,Bangladesh vs Nepal,Nepal,8,Gulsan Jha ,c Towhid Hridoy b Taskin Ahmed,0,4,0,0,0.00
37,Bangladesh vs Nepal,Nepal,9,Sompal Kami ,st †Litton Das b Shakib Al Hasan,0,2,0,0,0.00
37,Bangladesh vs Nepal,Nepal,10,Sandeep Lamichhane ,not out,0,0,0,0,-
37,Bangladesh vs Nepal,Nepal,11,Abinash Bohara ,lbw b Shakib Al Hasan,0,1,0,0,0.00
38,Sri Lanka vs Netherlands,Sri Lanka,1,Pathum Nissanka ,c Engelbrecht b Kingma,0,2,0,0,0.00
38,Sri Lanka vs Netherlands,Sri Lanka,2,Kusal Mendis †,c Engelbrecht b Dutt,46,29,5,0,158.62
38,Sri Lanka vs Netherlands,Sri Lanka,3,Kamindu Mendis ,c van Beek b van Meekeren,17,20,1,1,85.00
38,Sri Lanka vs Netherlands,Sri Lanka,4,Dhananjaya de Silva ,c de Leede b Pringle,34,26,3,1,130.76
38,Sri Lanka vs Netherlands,Sri Lanka,5,Charith Asalanka ,c de Leede b van Beek,46,21,1,5,219.04
38,Sri Lanka vs Netherlands,Sri Lanka,6,Angelo Mathews ,not out,30,15,1,2,200.00
38,Sri Lanka vs Netherlands,Sri Lanka,7,Dasun Shanaka ,c †Edwards b van Beek,0,1,0,0,0.00
38,Sri Lanka vs Netherlands,Sri Lanka,8,Wanindu Hasaranga (c),not out,20,6,1,2,333.33
38,Sri Lanka vs Netherlands,Netherlands,1,Michael Levitt ,st †BKG Mendis b Theekshana,31,23,2,3,134.78
38,Sri Lanka vs Netherlands,Netherlands,2,Max O'Dowd ,c PHKD Mendis b Thushara,11,8,0,1,137.50
38,Sri Lanka vs Netherlands,Netherlands,3,Vikramjit Singh ,c PHKD Mendis b Shanaka,7,10,0,0,70.00
38,Sri Lanka vs Netherlands,Netherlands,4,Sybrand Engelbrecht ,c Asalanka b Pathirana,11,9,0,1,122.22
38,Sri Lanka vs Netherlands,Netherlands,5,Scott Edwards (c)†,c Theekshana b Thushara,31,24,2,1,129.16
38,Sri Lanka vs Netherlands,Netherlands,6,Bas de Leede ,c Asalanka b Hasaranga,3,5,0,0,60.00
38,Sri Lanka vs Netherlands,Netherlands,7,Logan van Beek ,run out (†BKG Mendis),0,1,0,0,0.00
38,Sri Lanka vs Netherlands,Netherlands,8,Tim Pringle ,st †BKG Mendis b Hasaranga,2,4,0,0,50.00
38,Sri Lanka vs Netherlands,Netherlands,9,Aryan Dutt ,b Pathirana,10,8,1,0,125.00
38,Sri Lanka vs Netherlands,Netherlands,10,Paul van Meekeren ,lbw b Thushara,3,8,0,0,37.50
38,Sri Lanka vs Netherlands,Netherlands,11,Vivian Kingma ,not out,1,1,0,0,100.00
39,P.N.G. vs New Zealand,Papua New Guinea,1,Tony Ura ,c Phillips b Southee,1,2,0,0,50.00
39,P.N.G. vs New Zealand,Papua New Guinea,2,Assad Vala (c),c Mitchell b Ferguson,6,16,1,0,37.50
39,P.N.G. vs New Zealand,Papua New Guinea,3,Charles Amini ,lbw b Ferguson,17,25,2,0,68.00
39,P.N.G. vs New Zealand,Papua New Guinea,4,Sese Bau ,c Allen b Santner,12,27,1,0,44.44
39,P.N.G. vs New Zealand,Papua New Guinea,5,Hiri Hiri ,b Boult,7,11,1,0,63.63
39,P.N.G. vs New Zealand,Papua New Guinea,6,Chad Soper ,b Ferguson,1,6,0,0,16.66
39,P.N.G. vs New Zealand,Papua New Guinea,7,Kiplin Doriga †,b Southee,5,7,1,0,71.42
39,P.N.G. vs New Zealand,Papua New Guinea,8,Norman Vanua ,c Mitchell b Boult,14,13,1,1,107.69
39,P.N.G. vs New Zealand,Papua New Guinea,9,Alei Nao ,c Mitchell b Sodhi,3,7,0,0,42.85
39,P.N.G. vs New Zealand,Papua New Guinea,10,Kabua Morea ,st †Conway b Sodhi,0,3,0,0,0.00
39,P.N.G. vs New Zealand,Papua New Guinea,11,Semo Kamea ,not out,1,1,0,0,100.00
39,P.N.G. vs New Zealand,New Zealand,1,Finn Allen ,c †Doriga b Morea,0,2,0,0,0.00
39,P.N.G. vs New Zealand,New Zealand,2,Devon Conway †,lbw b Kamea,35,32,2,3,109.37
39,P.N.G. vs New Zealand,New Zealand,3,Rachin Ravindra ,c Kamea b Morea,6,11,0,0,54.54
39,P.N.G. vs New Zealand,New Zealand,4,Kane Williamson (c),not out,18,17,2,0,105.88
39,P.N.G. vs New Zealand,New Zealand,5,Daryl Mitchell ,not out,19,12,3,0,158.33
40,West Indies vs Afghanistan,West Indies,1,Brandon King ,b Azmatullah Omarzai,7,6,1,0,116.66
40,West Indies vs Afghanistan,West Indies,2,Johnson Charles ,c Gulbadin Naib b Naveen-ul-Haq,43,27,8,0,159.25
40,West Indies vs Afghanistan,West Indies,3,Nicholas Pooran †,run out (Azmatullah Omarzai),98,53,6,8,184.90
40,West Indies vs Afghanistan,West Indies,4,Shai Hope ,c Najibullah Zadran b Gulbadin Naib,25,17,0,2,147.05
40,West Indies vs Afghanistan,West Indies,5,Rovman Powell (c),c sub (Nangeyalia Kharote) b Gulbadin Naib,26,15,1,2,173.33
40,West Indies vs Afghanistan,West Indies,6,Andre Russell ,not out,3,3,0,0,100.00
40,West Indies vs Afghanistan,West Indies,7,Sherfane Rutherford ,not out,1,1,0,0,100.00
40,West Indies vs Afghanistan,Afghanistan,1,Rahmanullah Gurbaz †,c Russell b Hosein,0,3,0,0,0.00
40,West Indies vs Afghanistan,Afghanistan,2,Ibrahim Zadran ,c Charles b McCoy,38,28,5,1,135.71
40,West Indies vs Afghanistan,Afghanistan,3,Gulbadin Naib ,lbw b Motie,7,10,1,0,70.00
40,West Indies vs Afghanistan,Afghanistan,4,Azmatullah Omarzai ,c Powell b Hosein,23,19,1,1,121.05
40,West Indies vs Afghanistan,Afghanistan,5,Najibullah Zadran ,c Charles b McCoy,0,2,0,0,0.00
40,West Indies vs Afghanistan,Afghanistan,6,Mohammad Nabi ,b McCoy,1,4,0,0,25.00
40,West Indies vs Afghanistan,Afghanistan,7,Karim Janat ,run out (King/Hosein),14,9,0,1,155.55
40,West Indies vs Afghanistan,Afghanistan,8,Rashid Khan (c),c Powell b Russell,18,11,2,1,163.63
40,West Indies vs Afghanistan,Afghanistan,9,Noor Ahmad ,c Rutherford b Motie,2,4,0,0,50.00
40,West Indies vs Afghanistan,Afghanistan,10,Naveen-ul-Haq ,c †Pooran b Joseph,4,6,1,0,66.66
40,West Indies vs Afghanistan,Afghanistan,11,Fazalhaq Farooqi ,not out,0,2,0,0,0.00
41,South Africa vs U.S.A.,South Africa,1,Quinton de Kock †,c Shayan Jahangir b Harmeet Singh,74,40,7,5,185.00
41,South Africa vs U.S.A.,South Africa,2,Reeza Hendricks ,c Anderson b Netravalkar,11,11,0,1,100.00
41,South Africa vs U.S.A.,South Africa,3,Aiden Markram (c),c Ali Khan b Netravalkar,46,32,4,1,143.75
41,South Africa vs U.S.A.,South Africa,4,David Miller ,c & b Harmeet Singh,0,1,0,0,0.00
41,South Africa vs U.S.A.,South Africa,5,Heinrich Klaasen ,not out,36,22,0,3,163.63
41,South Africa vs U.S.A.,South Africa,6,Tristan Stubbs ,not out,20,16,2,0,125.00
41,South Africa vs U.S.A.,United States Of America,1,Steven Taylor ,c Klaasen b Rabada,24,14,4,1,171.42
41,South Africa vs U.S.A.,United States Of America,2,Andries Gous †,not out,80,47,5,5,170.21
41,South Africa vs U.S.A.,United States Of America,3,Nitish Kumar ,c Stubbs b Rabada,8,6,0,1,133.33
41,South Africa vs U.S.A.,United States Of America,4,Aaron Jones (c),c †de Kock b Maharaj,0,5,0,0,0.00
41,South Africa vs U.S.A.,United States Of America,5,Corey Anderson ,b Nortje,12,12,0,1,100.00
41,South Africa vs U.S.A.,United States Of America,6,Shayan Jahangir ,lbw b Shamsi,3,9,0,0,33.33
41,South Africa vs U.S.A.,United States Of America,7,Harmeet Singh ,c Stubbs b Rabada,38,22,2,3,172.72
41,South Africa vs U.S.A.,United States Of America,8,Jasdeep Singh ,not out,2,6,0,0,33.33
42,West Indies vs England,West Indies,1,Brandon King ,retired hurt,23,13,3,1,176.92
42,West Indies vs England,West Indies,2,Johnson Charles ,c Brook b Ali,38,34,4,1,111.76
42,West Indies vs England,West Indies,3,Nicholas Pooran †,c †Buttler b Archer,36,32,4,1,112.50
42,West Indies vs England,West Indies,4,Rovman Powell (c),c Wood b Livingstone,36,17,0,5,211.76
42,West Indies vs England,West Indies,5,Andre Russell ,c Salt b Rashid,1,2,0,0,50.00
42,West Indies vs England,West Indies,6,Sherfane Rutherford ,not out,28,15,1,2,186.66
42,West Indies vs England,West Indies,7,Romario Shepherd ,not out,5,7,1,0,71.42
42,West Indies vs England,England,1,Phil Salt ,not out,87,47,7,5,185.10
42,West Indies vs England,England,2,Jos Buttler (c)†,lbw b Chase,25,22,2,0,113.63
42,West Indies vs England,England,3,Moeen Ali ,c Charles b Russell,13,10,2,0,130.00
42,West Indies vs England,England,4,Jonny Bairstow ,not out,48,26,5,2,184.61
43,India vs Afghanistan,India,1,Rohit Sharma (c),c Rashid Khan b Fazalhaq Farooqi,8,13,1,0,61.53
43,India vs Afghanistan,India,2,Virat Kohli ,c Mohammad Nabi b Rashid Khan,24,24,0,1,100.00
43,India vs Afghanistan,India,3,Rishabh Pant †,lbw b Rashid Khan,20,11,4,0,181.81
43,India vs Afghanistan,India,4,Suryakumar Yadav ,c Mohammad Nabi b Fazalhaq Farooqi,53,28,5,3,189.28
43,India vs Afghanistan,India,5,Shivam Dube ,lbw b Rashid Khan,10,7,0,1,142.85
43,India vs Afghanistan,India,6,Hardik Pandya ,c Azmatullah Omarzai b Naveen-ul-Haq,32,24,3,2,133.33
43,India vs Afghanistan,India,7,Ravindra Jadeja ,c Gulbadin Naib b Fazalhaq Farooqi,7,5,1,0,140.00
43,India vs Afghanistan,India,8,Axar Patel ,run out (†Rahmanullah Gurbaz/Naveen-ul-Haq),12,6,2,0,200.00
43,India vs Afghanistan,India,9,Arshdeep Singh ,not out,2,2,0,0,100.00
